3264;11;1906;0;2520
3265;11;1906;0;2550
3266;11;1906;0;2580
3267;11;1906;0;2600
3268;11;1906;0;2610
3269;11;1906;0;2620
3270;12;1906;0;500
3271;12;1906;0;2520
3272;12;1906;0;2550
3273;12;1906;0;2580
3274;12;1906;0;2600
3275;12;1906;0;2610
3276;12;1906;0;2620
3277;1;1907;0;500
3278;1;1907;0;2520
3279;1;1907;0;2550
3280;1;1907;0;2580
3281;1;1907;0;2600
3282;1;1907;0;2610
3283;1;1907;0;2620
3284;2;1907;0;500
3285;2;1907;0;2520
3286;2;1907;0;2550
3287;2;1907;0;2580
3288;2;1907;0;2600
3289;2;1907;0;2610
3290;2;1907;0;2620
3291;3;1907;0;500
3292;3;1907;0;2520
3293;3;1907;0;2550
3294;3;1907;0;2580
3295;3;1907;0;2600
3296;3;1907;0;2610
3297;3;1907;0;2620
3298;4;1907;0;500
3299;4;1907;0;2520
3300;4;1907;0;2550
3301;4;1907;0;2580
3302;4;1907;0;2600
3303;4;1907;0;2610
3304;4;1907;0;2620
3305;5;1907;0;500
3306;5;1907;0;2520
3307;5;1907;0;2550
3308;5;1907;0;2580
3309;5;1907;0;2600
3310;5;1907;0;2610
3311;5;1907;0;2620
3312;6;1907;0;500
3313;6;1907;0;2520
3314;6;1907;0;2550
3315;6;1907;0;2580
3316;6;1907;0;2600
3317;6;1907;0;2610
3318;6;1907;0;2620
3319;7;1907;0;500
3320;7;1907;0;2520
3321;7;1907;0;2550
3322;7;1907;0;2580
3323;7;1907;0;2600
3324;7;1907;0;2610
3325;7;1907;0;2620
3326;8;1907;0;500
3327;8;1907;0;2520
3328;8;1907;0;2550
3329;8;1907;0;2580
3330;8;1907;0;2600
3331;8;1907;0;2610
3332;8;1907;0;2620
3333;9;1907;0;500
3334;9;1907;0;2520
3335;9;1907;0;2550
3336;9;1907;0;2580
3337;9;1907;0;2600
3338;9;1907;0;2610
3339;9;1907;0;2620
3340;10;1907;0;500
3341;10;1907;0;2520
3342;10;1907;0;2550
3343;10;1907;0;2580
3344;10;1907;0;2600
3345;10;1907;0;2610
3346;10;1907;0;2620
3347;11;1907;0;500
3348;11;1907;0;2520
3349;11;1907;0;2550
3350;11;1907;0;2580
3351;11;1907;0;2600
3352;11;1907;0;2610
3353;11;1907;0;2620
3354;12;1907;0;500
3355;12;1907;0;2520
3356;12;1907;0;2550
3357;12;1907;0;2580
3358;12;1907;0;2600
3359;12;1907;0;2610
3360;12;1907;0;2620
3361;1;1908;0;500
3362;1;1908;0;2520
3363;1;1908;0;2550
3364;1;1908;0;2580
3365;1;1908;0;2600
3366;1;1908;0;2610
3367;1;1908;0;2620
3368;2;1908;0;500
3369;2;1908;0;2520
3370;2;1908;0;2550
3371;2;1908;0;2580
3372;2;1908;0;2600
3373;2;1908;0;2610
3374;2;1908;0;2620
3375;3;1908;0;500
3376;3;1908;0;2520
3377;3;1908;0;2550
3378;3;1908;0;2580
3379;3;1908;0;2600
3380;3;1908;0;2610
3381;3;1908;0;2620
3382;4;1908;0;500
3383;4;1908;0;2520
3384;4;1908;0;2550
3385;4;1908;0;2580
3386;4;1908;0;2600
3387;4;1908;0;2610
3388;4;1908;0;2620
3389;5;1908;0;500
3390;5;1908;0;2520
3391;5;1908;0;2550
3392;5;1908;0;2580
3393;5;1908;0;2600
3394;5;1908;0;2610
3395;5;1908;0;2620
3396;6;1908;0;500
3397;6;1908;0;2520
3398;6;1908;0;2550
3399;6;1908;0;2580
3400;6;1908;0;2600
3401;6;1908;0;2610
3402;6;1908;0;2620
3403;7;1908;0;500
3404;7;1908;0;2520
3405;7;1908;0;2550
3406;7;1908;0;2580
3407;7;1908;0;2600
3408;7;1908;0;2610
3409;7;1908;0;2620
3410;8;1908;0;500
3411;8;1908;0;2520
3412;8;1908;0;2550
3413;8;1908;0;2580
3414;8;1908;0;2600
3415;8;1908;0;2610
3416;8;1908;0;2620
3417;9;1908;0;500
3418;9;1908;0;2520
3419;9;1908;0;2550
3420;9;1908;0;2580
3421;9;1908;0;2600
3422;9;1908;0;2610
3423;9;1908;0;2620
3424;10;1908;0;500
3425;10;1908;0;2520
3426;10;1908;0;2550
3427;10;1908;0;2580
3428;10;1908;0;2600
3429;10;1908;0;2610
3430;10;1908;0;2620
3431;11;1908;0;500
3432;11;1908;0;2520
3433;11;1908;0;2550
3434;11;1908;0;2580
3435;11;1908;0;2600
3436;11;1908;0;2610
3437;11;1908;0;2620
3438;12;1908;0;500
3439;12;1908;0;2520
3440;12;1908;0;2550
3441;12;1908;0;2580
3442;12;1908;0;2600
3443;12;1908;0;2610
3444;12;1908;0;2620
3445;1;1909;0;500
3446;1;1909;0;2520
3447;1;1909;0;2550
3448;1;1909;0;2580
3449;1;1909;0;2600
3450;1;1909;0;2610
3451;1;1909;0;2620
3452;2;1909;0;500
3453;2;1909;0;2520
3454;2;1909;0;2550
3455;2;1909;0;2580
3456;2;1909;0;2600
3457;2;1909;0;2610
3458;2;1909;0;2620
3459;3;1909;0;500
3460;3;1909;0;2520
3461;3;1909;0;2550
3462;3;1909;0;2580
3463;3;1909;0;2600
3464;3;1909;0;2610
3465;3;1909;0;2620
3466;4;1909;0;500
3467;4;1909;0;2520
3468;4;1909;0;2550
3469;4;1909;0;2580
3470;4;1909;0;2600
3471;4;1909;0;2610
3472;4;1909;0;2620
3473;5;1909;0;500
3474;5;1909;0;2520
3475;5;1909;0;2550
3476;5;1909;0;2580
3477;5;1909;0;2600
3478;5;1909;0;2610
3479;5;1909;0;2620
3480;6;1909;0;500
3481;6;1909;0;2520
3482;6;1909;0;2550
3483;6;1909;0;2580
3484;6;1909;0;2600
3485;6;1909;0;2610
3486;6;1909;0;2620
3487;7;1909;0;500
3488;7;1909;0;2520
3489;7;1909;0;2550
3490;7;1909;0;2580
3491;7;1909;0;2600
3492;7;1909;0;2610
3493;7;1909;0;2620
3494;8;1909;0;500
3495;8;1909;0;2520
3496;8;1909;0;2550
3497;8;1909;0;2580
3498;8;1909;0;2600
3499;8;1909;0;2610
3500;8;1909;0;2620
3501;9;1909;0;500
3502;9;1909;0;2520
3503;9;1909;0;2550
3504;9;1909;0;2580
3505;9;1909;0;2600
3506;9;1909;0;2610
3507;9;1909;0;2620
3508;10;1909;0;500
3509;10;1909;0;2520
3510;10;1909;0;2550
3511;10;1909;0;2580
3512;10;1909;0;2600
3513;10;1909;0;2610
3514;10;1909;0;2620
3515;11;1909;0;500
3516;11;1909;0;2520
3517;11;1909;0;2550
3518;11;1909;0;2580
3519;11;1909;0;2600
3520;11;1909;0;2610
3521;11;1909;0;2620
3522;12;1909;0;500
3523;12;1909;0;2520
3524;12;1909;0;2550
3525;12;1909;0;2580
3526;12;1909;0;2600
3527;12;1909;0;2610
3528;12;1909;0;2620
3529;1;1910;0;500
3530;1;1910;0;2520
3531;1;1910;0;2550
3532;1;1910;0;2580
3533;1;1910;0;2600
3534;1;1910;0;2610
3535;1;1910;0;2620
3536;2;1910;0;500
3537;2;1910;0;2520
3538;2;1910;0;2550
3539;2;1910;0;2580
3540;2;1910;0;2600
3541;2;1910;0;2610
3542;2;1910;0;2620
3543;3;1910;0;500
3544;3;1910;0;2520
3545;3;1910;0;2550
3546;3;1910;0;2580
3547;3;1910;0;2600
3548;3;1910;0;2610
3549;3;1910;0;2620
3550;4;1910;0;500
3551;4;1910;0;2520
3552;4;1910;0;2550
3553;4;1910;0;2580
3554;4;1910;0;2600
3555;4;1910;0;2610
3556;4;1910;0;2620
3557;5;1910;0;500
3558;5;1910;0;2520
3559;5;1910;0;2550
3560;5;1910;0;2580
3561;5;1910;0;2600
3562;5;1910;0;2610
3563;5;1910;0;2620
3564;6;1910;0;500
3565;6;1910;0;2520
3566;6;1910;0;2550
3567;6;1910;0;2580
3568;6;1910;0;2600
3569;6;1910;0;2610
3570;6;1910;0;2620
3571;7;1910;0;500
3572;7;1910;0;2520
3573;7;1910;0;2550
3574;7;1910;0;2580
3575;7;1910;0;2600
3576;7;1910;0;2610
3577;7;1910;0;2620
3578;8;1910;0;500
3579;8;1910;0;2520
3580;8;1910;0;2550
3581;8;1910;0;2580
3582;8;1910;0;2600
3583;8;1910;0;2610
3584;8;1910;0;2620
3585;9;1910;0;500
3586;9;1910;0;2520
3587;9;1910;0;2550
3588;9;1910;0;2580
3589;9;1910;0;2600
3590;9;1910;0;2610
3591;9;1910;0;2620
3592;10;1910;0;500
3593;10;1910;0;2520
3594;10;1910;0;2550
3595;10;1910;0;2580
3596;10;1910;0;2600
3597;10;1910;0;2610
3598;10;1910;0;2620
3599;11;1910;0;500
3600;11;1910;0;2520
3601;11;1910;0;2550
3602;11;1910;0;2580
3603;11;1910;0;2600
3604;11;1910;0;2610
3605;11;1910;0;2620
3606;12;1910;0;500
3607;12;1910;0;2520
3608;12;1910;0;2550
3609;12;1910;0;2580
3610;12;1910;0;2600
3611;12;1910;0;2610
3612;12;1910;0;2620
3613;1;1911;0;500
3614;1;1911;0;2520
3615;1;1911;0;2550
3616;1;1911;0;2580
3617;1;1911;0;2600
3618;1;1911;0;2610
3619;1;1911;0;2620
3620;2;1911;0;500
3621;2;1911;0;2520
3622;2;1911;0;2550
3623;2;1911;0;2580
3624;2;1911;0;2600
3625;2;1911;0;2610
3626;2;1911;0;2620
3627;3;1911;0;500
3628;3;1911;0;2520
3629;3;1911;0;2550
3630;3;1911;0;2580
3631;3;1911;0;2600
3632;3;1911;0;2610
3633;3;1911;0;2620
3634;4;1911;0;500
3635;4;1911;0;2520
3636;4;1911;0;2550
3637;4;1911;0;2580
3638;4;1911;0;2600
3639;4;1911;0;2610
3640;4;1911;0;2620
3641;5;1911;0;500
3642;5;1911;0;2520
3643;5;1911;0;2550
3644;5;1911;0;2580
3645;5;1911;0;2600
3646;5;1911;0;2610
3647;5;1911;0;2620
3648;6;1911;0;500
3649;6;1911;0;2520
3650;6;1911;0;2550
3651;6;1911;0;2580
3652;6;1911;0;2600
3653;6;1911;0;2610
3654;6;1911;0;2620
3655;7;1911;0;500
3656;7;1911;0;2520
3657;7;1911;0;2550
3658;7;1911;0;2580
3659;7;1911;0;2600
3660;7;1911;0;2610
3661;7;1911;0;2620
3662;8;1911;0;500
3663;8;1911;0;2520
3664;8;1911;0;2550
3665;8;1911;0;2580
3666;8;1911;0;2600
3667;8;1911;0;2610
3668;8;1911;0;2620
3669;9;1911;0;500
3670;9;1911;0;2520
3671;9;1911;0;2550
3672;9;1911;0;2580
3673;9;1911;0;2600
3674;9;1911;0;2610
3675;9;1911;0;2620
3676;10;1911;0;500
3677;10;1911;0;2520
3678;10;1911;0;2550
3679;10;1911;0;2580
3680;10;1911;0;2600
3681;10;1911;0;2610
3682;10;1911;0;2620
3683;11;1911;0;500
3684;11;1911;0;2520
3685;11;1911;0;2550
3686;11;1911;0;2580
3687;11;1911;0;2600
3688;11;1911;0;2610
3689;11;1911;0;2620
3690;12;1911;0;500
3691;12;1911;0;2520
3692;12;1911;0;2550
3693;12;1911;0;2580
3694;12;1911;0;2600
3695;12;1911;0;2610
3696;12;1911;0;2620
3697;1;1912;0;500
3698;1;1912;0;2520
3699;1;1912;0;2550
3700;1;1912;0;2580
3701;1;1912;0;2600
3702;1;1912;0;2610
3703;1;1912;0;2620
3704;2;1912;0;500
3705;2;1912;0;2520
3706;2;1912;0;2550
3707;2;1912;0;2580
3708;2;1912;0;2600
3709;2;1912;0;2610
3710;2;1912;0;2620
3711;3;1912;0;500
3712;3;1912;0;2520
3713;3;1912;0;2550
3714;3;1912;0;2580
3715;3;1912;0;2600
3716;3;1912;0;2610
3717;3;1912;0;2620
3718;4;1912;0;500
3719;4;1912;0;2520
3720;4;1912;0;2550
3721;4;1912;0;2580
3722;4;1912;0;2600
3723;4;1912;0;2610
3724;4;1912;0;2620
3725;5;1912;0;500
3726;5;1912;0;2520
3727;5;1912;0;2550
3728;5;1912;0;2580
3729;5;1912;0;2600
3730;5;1912;0;2610
3731;5;1912;0;2620
3732;6;1912;0;500
3733;6;1912;0;2520
3734;6;1912;0;2550
3735;6;1912;0;2580
3736;6;1912;0;2600
3737;6;1912;0;2610
3738;6;1912;0;2620
3739;7;1912;0;500
3740;7;1912;0;2520
3741;7;1912;0;2550
3742;7;1912;0;2580
3743;7;1912;0;2600
3744;7;1912;0;2610
3745;7;1912;0;2620
3746;8;1912;0;500
3747;8;1912;0;2520
3748;8;1912;0;2550
3749;8;1912;0;2580
3750;8;1912;0;2600
3751;8;1912;0;2610
3752;8;1912;0;2620
3753;9;1912;0;500
3754;9;1912;0;2520
3755;9;1912;0;2550
3756;9;1912;0;2580
3757;9;1912;0;2600
3758;9;1912;0;2610
3759;9;1912;0;2620
3760;10;1912;0;500
3761;10;1912;0;2520
3762;10;1912;0;2550
3763;10;1912;0;2580
3764;10;1912;0;2600
3765;10;1912;0;2610
3766;10;1912;0;2620
3767;11;1912;0;500
3768;11;1912;0;2520
3769;11;1912;0;2550
3770;11;1912;0;2580
3771;11;1912;0;2600
3772;11;1912;0;2610
3773;11;1912;0;2620
3774;12;1912;0;500
3775;12;1912;0;2520
3776;12;1912;0;2550
3777;12;1912;0;2580
3778;12;1912;0;2600
3779;12;1912;0;2610
3780;12;1912;0;2620
3781;1;1913;0;500
3782;1;1913;0;2520
3783;1;1913;0;2550
3784;1;1913;0;2580
3785;1;1913;0;2600
3786;1;1913;0;2610
3787;1;1913;0;2620
3788;2;1913;0;500
3789;2;1913;0;2520
3790;2;1913;0;2550
3791;2;1913;0;2580
3792;2;1913;0;2600
3793;2;1913;0;2610
3794;2;1913;0;2620
3795;3;1913;0;500
3796;3;1913;0;2520
3797;3;1913;0;2550
3798;3;1913;0;2580
3799;3;1913;0;2600
3800;3;1913;0;2610
3801;3;1913;0;2620
3802;4;1913;0;500
3803;4;1913;0;2520
3804;4;1913;0;2550
3805;4;1913;0;2580
3806;4;1913;0;2600
3807;4;1913;0;2610
3808;4;1913;0;2620
3809;5;1913;0;500
3810;5;1913;0;2520
3811;5;1913;0;2550
3812;5;1913;0;2580
3813;5;1913;0;2600
3814;5;1913;0;2610
3815;5;1913;0;2620
3816;6;1913;0;500
3817;6;1913;0;2520
3818;6;1913;0;2550
3819;6;1913;0;2580
3820;6;1913;0;2600
3821;6;1913;0;2610
3822;6;1913;0;2620
3823;7;1913;0;500
3824;7;1913;0;2520
3825;7;1913;0;2550
3826;7;1913;0;2580
3827;7;1913;0;2600
3828;7;1913;0;2610
3829;7;1913;0;2620
3830;8;1913;0;500
3831;8;1913;0;2520
3832;8;1913;0;2550
3833;8;1913;0;2580
3834;8;1913;0;2600
3835;8;1913;0;2610
3836;8;1913;0;2620
3837;9;1913;0;500
3838;9;1913;0;2520
3839;9;1913;0;2550
3840;9;1913;0;2580
3841;9;1913;0;2600
3842;9;1913;0;2610
3843;9;1913;0;2620
3844;10;1913;0;500
3845;10;1913;0;2520
3846;10;1913;0;2550
3847;10;1913;0;2580
3848;10;1913;0;2600
3849;10;1913;0;2610
3850;10;1913;0;2620
3851;11;1913;0;500
3852;11;1913;0;2520
3853;11;1913;0;2550
3854;11;1913;0;2580
3855;11;1913;0;2600
3856;11;1913;0;2610
3857;11;1913;0;2620
3858;12;1913;0;500
3859;12;1913;0;2520
3860;12;1913;0;2550
3861;12;1913;0;2580
3862;12;1913;0;2600
3863;12;1913;0;2610
3864;12;1913;0;2620
3865;1;1914;0;500
3866;1;1914;0;2520
3867;1;1914;0;2550
3868;1;1914;0;2580
3869;1;1914;0;2600
3870;1;1914;0;2610
3871;1;1914;0;2620
3872;2;1914;0;500
3873;2;1914;0;2520
3874;2;1914;0;2550
3875;2;1914;0;2580
3876;2;1914;0;2600
3877;2;1914;0;2610
3878;2;1914;0;2620
3879;3;1914;0;500
3880;3;1914;0;2520
3881;3;1914;0;2550
3882;3;1914;0;2580
3883;3;1914;0;2600
3884;3;1914;0;2610
3885;3;1914;0;2620
3886;4;1914;0;500
3887;4;1914;0;2520
3888;4;1914;0;2550
3889;4;1914;0;2580
3890;4;1914;0;2600
3891;4;1914;0;2610
3892;4;1914;0;2620
3893;5;1914;0;500
3894;5;1914;0;2520
3895;5;1914;0;2550
3896;5;1914;0;2580
3897;5;1914;0;2600
3898;5;1914;0;2610
3899;5;1914;0;2620
3900;6;1914;0;500
3901;6;1914;0;2520
3902;6;1914;0;2550
3903;6;1914;0;2580
3904;6;1914;0;2600
3905;6;1914;0;2610
3906;6;1914;0;2620
3907;7;1914;0;500
3908;7;1914;0;2520
3909;7;1914;0;2550
3910;7;1914;0;2580
3911;7;1914;0;2600
3912;7;1914;0;2610
3913;7;1914;0;2620
3914;8;1914;0;500
3915;8;1914;0;2520
3916;8;1914;0;2550
3917;8;1914;0;2580
3918;8;1914;0;2600
3919;8;1914;0;2610
3920;8;1914;0;2620
3921;9;1914;0;500
3922;9;1914;0;2520
3923;9;1914;0;2550
3924;9;1914;0;2580
3925;9;1914;0;2600
3926;9;1914;0;2610
3927;9;1914;0;2620
3928;10;1914;0;500
3929;10;1914;0;2520
3930;10;1914;0;2550
3931;10;1914;0;2580
3932;10;1914;0;2600
3933;10;1914;0;2610
3934;10;1914;0;2620
3935;11;1914;0;500
3936;11;1914;0;2520
3937;11;1914;0;2550
3938;11;1914;0;2580
3939;11;1914;0;2600
3940;11;1914;0;2610
3941;11;1914;0;2620
3942;12;1914;0;500
3943;12;1914;0;2520
3944;12;1914;0;2550
3945;12;1914;0;2580
3946;12;1914;0;2600
3947;12;1914;0;2610
3948;12;1914;0;2620
3949;1;1915;0;500
3950;1;1915;0;2520
3951;1;1915;0;2550
3952;1;1915;0;2580
3953;1;1915;0;2600
3954;1;1915;0;2610
3955;1;1915;0;2620
3956;2;1915;0;500
3957;2;1915;0;2520
3958;2;1915;0;2550
3959;2;1915;0;2580
3960;2;1915;0;2600
3961;2;1915;0;2610
3962;2;1915;0;2620
3963;3;1915;0;500
3964;3;1915;0;2520
3965;3;1915;0;2550
3966;3;1915;0;2580
3967;3;1915;0;2600
3968;3;1915;0;2610
3969;3;1915;0;2620
3970;4;1915;0;500
3971;4;1915;0;2520
3972;4;1915;0;2550
3973;4;1915;0;2580
3974;4;1915;0;2600
3975;4;1915;0;2610
3976;4;1915;0;2620
3977;5;1915;0;500
3978;5;1915;0;2520
3979;5;1915;0;2550
3980;5;1915;0;2580
3981;5;1915;0;2600
3982;5;1915;0;2610
3983;5;1915;0;2620
3984;6;1915;0;500
3985;6;1915;0;2520
3986;6;1915;0;2550
3987;6;1915;0;2580
3988;6;1915;0;2600
3989;6;1915;0;2610
3990;6;1915;0;2620
3991;7;1915;0;500
3992;7;1915;0;2520
3993;7;1915;0;2550
3994;7;1915;0;2580
3995;7;1915;0;2600
3996;7;1915;0;2610
3997;7;1915;0;2620
3998;8;1915;0;500
3999;8;1915;0;2520
4000;8;1915;0;2550
4001;8;1915;0;2580
4002;8;1915;0;2600
4003;8;1915;0;2610
4004;8;1915;0;2620
4005;9;1915;0;500
4006;9;1915;0;2520
4007;9;1915;0;2550
4008;9;1915;0;2580
4009;9;1915;0;2600
4010;9;1915;0;2610
4011;9;1915;0;2620
4012;10;1915;0;500
4013;10;1915;0;2520
4014;10;1915;0;2550
4015;10;1915;0;2580
4016;10;1915;0;2600
4017;10;1915;0;2610
4018;10;1915;0;2620
4019;11;1915;0;500
4020;11;1915;0;2520
4021;11;1915;0;2550
4022;11;1915;0;2580
4023;11;1915;0;2600
4024;11;1915;0;2610
4025;11;1915;0;2620
4026;12;1915;0;500
4027;12;1915;0;2520
4028;12;1915;0;2550
4029;12;1915;0;2580
4030;12;1915;0;2600
4031;12;1915;0;2610
4032;12;1915;0;2620
4033;1;1916;0;500
4034;1;1916;0;2520
4035;1;1916;0;2550
4036;1;1916;0;2580
4037;1;1916;0;2600
4038;1;1916;0;2610
4039;1;1916;0;2620
4040;2;1916;0;500
4041;2;1916;0;2520
4042;2;1916;0;2550
4043;2;1916;0;2580
4044;2;1916;0;2600
4045;2;1916;0;2610
4046;2;1916;0;2620
4047;3;1916;0;500
4048;3;1916;0;2520
4049;3;1916;0;2550
4050;3;1916;0;2580
4051;3;1916;0;2600
4052;3;1916;0;2610
4053;3;1916;0;2620
4054;4;1916;0;500
4055;4;1916;0;2520
4056;4;1916;0;2550
4057;4;1916;0;2580
4058;4;1916;0;2600
4059;4;1916;0;2610
4060;4;1916;0;2620
4061;5;1916;0;500
4062;5;1916;0;2520
4063;5;1916;0;2550
4064;5;1916;0;2580
4065;5;1916;0;2600
4066;5;1916;0;2610
4067;5;1916;0;2620
4068;6;1916;0;500
4069;6;1916;0;2520
4070;6;1916;0;2550
4071;6;1916;0;2580
4072;6;1916;0;2600
4073;6;1916;0;2610
4074;6;1916;0;2620
4075;7;1916;0;500
4076;7;1916;0;2520
4077;7;1916;0;2550
4078;7;1916;0;2580
4079;7;1916;0;2600
4080;7;1916;0;2610
4081;7;1916;0;2620
4082;8;1916;0;500
4083;8;1916;0;2520
4084;8;1916;0;2550
4085;8;1916;0;2580
4086;8;1916;0;2600
4087;8;1916;0;2610
4088;8;1916;0;2620
4089;9;1916;0;500
4090;9;1916;0;2520
4091;9;1916;0;2550
4092;9;1916;0;2580
4093;9;1916;0;2600
4094;9;1916;0;2610
4095;9;1916;0;2620
4096;10;1916;0;500
4097;10;1916;0;2520
4098;10;1916;0;2550
4099;10;1916;0;2580
4100;10;1916;0;2600
4101;10;1916;0;2610
4102;10;1916;0;2620
4103;11;1916;0;500
4104;11;1916;0;2520
4105;11;1916;0;2550
4106;11;1916;0;2580
4107;11;1916;0;2600
4108;11;1916;0;2610
4109;11;1916;0;2620
4110;12;1916;0;500
4111;12;1916;0;2520
4112;12;1916;0;2550
4113;12;1916;0;2580
4114;12;1916;0;2600
4115;12;1916;0;2610
4116;12;1916;0;2620
4117;1;1917;0;500
4118;1;1917;0;2520
4119;1;1917;0;2550
4120;1;1917;0;2580
4121;1;1917;0;2600
4122;1;1917;0;2610
4123;1;1917;0;2620
4124;2;1917;0;500
4125;2;1917;0;2520
4126;2;1917;0;2550
4127;2;1917;0;2580
4128;2;1917;0;2600
4129;2;1917;0;2610
4130;2;1917;0;2620
4131;3;1917;0;500
4132;3;1917;0;2520
4133;3;1917;0;2550
4134;3;1917;0;2580
4135;3;1917;0;2600
4136;3;1917;0;2610
4137;3;1917;0;2620
4138;4;1917;0;500
4139;4;1917;0;2520
4140;4;1917;0;2550
4141;4;1917;0;2580
4142;4;1917;0;2600
4143;4;1917;0;2610
4144;4;1917;0;2620
4145;5;1917;0;500
4146;5;1917;0;2520
4147;5;1917;0;2550
4148;5;1917;0;2580
4149;5;1917;0;2600
4150;5;1917;0;2610
4151;5;1917;0;2620
4152;6;1917;0;500
4153;6;1917;0;2520
4154;6;1917;0;2550
4155;6;1917;0;2580
4156;6;1917;0;2600
4157;6;1917;0;2610
4158;6;1917;0;2620
4159;7;1917;0;500
4160;7;1917;0;2520
4161;7;1917;0;2550
4162;7;1917;0;2580
4163;7;1917;0;2600
4164;7;1917;0;2610
4165;7;1917;0;2620
4166;8;1917;0;500
4167;8;1917;0;2520
4168;8;1917;0;2550
4169;8;1917;0;2580
4170;8;1917;0;2600
4171;8;1917;0;2610
4172;8;1917;0;2620
4173;9;1917;0;500
4174;9;1917;0;2520
4175;9;1917;0;2550
4176;9;1917;0;2580
4177;9;1917;0;2600
4178;9;1917;0;2610
4179;9;1917;0;2620
4180;10;1917;0;500
4181;10;1917;0;2520
4182;10;1917;0;2550
4183;10;1917;0;2580
4184;10;1917;0;2600
4185;10;1917;0;2610
4186;10;1917;0;2620
4187;11;1917;0;500
4188;11;1917;0;2520
4189;11;1917;0;2550
4190;11;1917;0;2580
4191;11;1917;0;2600
4192;11;1917;0;2610
4193;11;1917;0;2620
4194;12;1917;0;500
4195;12;1917;0;2520
4196;12;1917;0;2550
4197;12;1917;0;2580
4198;12;1917;0;2600
4199;12;1917;0;2610
4200;12;1917;0;2620
4201;1;1918;0;500
4202;1;1918;0;2520
4203;1;1918;0;2550
4204;1;1918;0;2580
4205;1;1918;0;2600
4206;1;1918;0;2610
4207;1;1918;0;2620
4208;2;1918;0;500
4209;2;1918;0;2520
4210;2;1918;0;2550
4211;2;1918;0;2580
4212;2;1918;0;2600
4213;2;1918;0;2610
4214;2;1918;0;2620
4215;3;1918;0;500
4216;3;1918;0;2520
4217;3;1918;0;2550
4218;3;1918;0;2580
4219;3;1918;0;2600
4220;3;1918;0;2610
4221;3;1918;0;2620
4222;4;1918;0;500
4223;4;1918;0;2520
4224;4;1918;0;2550
4225;4;1918;0;2580
4226;4;1918;0;2600
4227;4;1918;0;2610
4228;4;1918;0;2620
4229;5;1918;0;500
4230;5;1918;0;2520
4231;5;1918;0;2550
4232;5;1918;0;2580
4233;5;1918;0;2600
4234;5;1918;0;2610
4235;5;1918;0;2620
4236;6;1918;0;500
4237;6;1918;0;2520
4238;6;1918;0;2550
4239;6;1918;0;2580
4240;6;1918;0;2600
4241;6;1918;0;2610
4242;6;1918;0;2620
4243;7;1918;0;500
4244;7;1918;0;2520
4245;7;1918;0;2550
4246;7;1918;0;2580
4247;7;1918;0;2600
4248;7;1918;0;2610
4249;7;1918;0;2620
4250;8;1918;0;500
4251;8;1918;0;2520
4252;8;1918;0;2550
4253;8;1918;0;2580
4254;8;1918;0;2600
4255;8;1918;0;2610
4256;8;1918;0;2620
4257;9;1918;0;500
4258;9;1918;0;2520
4259;9;1918;0;2550
4260;9;1918;0;2580
4261;9;1918;0;2600
4262;9;1918;0;2610
4263;9;1918;0;2620
4264;10;1918;0;500
4265;10;1918;0;2520
4266;10;1918;0;2550
4267;10;1918;0;2580
4268;10;1918;0;2600
4269;10;1918;0;2610
4270;10;1918;0;2620
4271;11;1918;0;500
4272;11;1918;0;2520
4273;11;1918;0;2550
4274;11;1918;0;2580
4275;11;1918;0;2600
4276;11;1918;0;2610
4277;11;1918;0;2620
4278;12;1918;0;500
4279;12;1918;0;2520
4280;12;1918;0;2550
4281;12;1918;0;2580
4282;12;1918;0;2600
4283;12;1918;0;2610
4284;12;1918;0;2620
4285;1;1919;0;500
4286;1;1919;0;2520
4287;1;1919;0;2550
4288;1;1919;0;2580
4289;1;1919;0;2600
4290;1;1919;0;2610
4291;1;1919;0;2620
4292;2;1919;0;500
4293;2;1919;0;2520
4294;2;1919;0;2550
4295;2;1919;0;2580
4296;2;1919;0;2600
4297;2;1919;0;2610
4298;2;1919;0;2620
4299;3;1919;0;500
4300;3;1919;0;2520
4301;3;1919;0;2550
4302;3;1919;0;2580
4303;3;1919;0;2600
4304;3;1919;0;2610
4305;3;1919;0;2620
4306;4;1919;0;500
4307;4;1919;0;2520
4308;4;1919;0;2550
4309;4;1919;0;2580
4310;4;1919;0;2600
4311;4;1919;0;2610
4312;4;1919;0;2620
4313;5;1919;0;500
4314;5;1919;0;2520
4315;5;1919;0;2550
4316;5;1919;0;2580
4317;5;1919;0;2600
4318;5;1919;0;2610
4319;5;1919;0;2620
4320;6;1919;0;500
4321;6;1919;0;2520
4322;6;1919;0;2550
4323;6;1919;0;2580
4324;6;1919;0;2600
4325;6;1919;0;2610
4326;6;1919;0;2620
4327;7;1919;0;500
4328;7;1919;0;2520
4329;7;1919;0;2550
4330;7;1919;0;2580
4331;7;1919;0;2600
4332;7;1919;0;2610
4333;7;1919;0;2620
4334;8;1919;0;500
4335;8;1919;0;2520
4336;8;1919;0;2550
4337;8;1919;0;2580
4338;8;1919;0;2600
4339;8;1919;0;2610
4340;8;1919;0;2620
4341;9;1919;0;500
4342;9;1919;0;2520
4343;9;1919;0;2550
4344;9;1919;0;2580
4345;9;1919;0;2600
4346;9;1919;0;2610
4347;9;1919;0;2620
4348;10;1919;0;500
4349;10;1919;0;2520
4350;10;1919;0;2550
4351;10;1919;0;2580
